participant_id,window_start,expert_state,expert_action,expert_prompt_type,expert_content,expert_rule,expert_prompt_count,mapped_gaze_on_instruction,mapped_puzzle_interaction,mapped_object_in_hand,mapped_area_type,mapped_no_trigger_time
23,785.0100233,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
23,790.0248568,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.03,True,True,puzzle,0.0
23,795.0009905,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,False,False,puzzle,5.0
23,800.002865,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.79,True,True,puzzle,0.0
23,805.0084003,SOLVING,NONE,,,RULE_10_DEFAULT,0,2.12,True,False,hub,5.0
23,810.009536,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.26,True,False,hub,10.0
23,815.0039411,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.25,True,False,hub,15.0
23,820.0002422,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.51,True,False,hub,20.0
23,825.0051304,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,25.0
23,830.0077174,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,30.0
23,835.0102653,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,35.0
23,840.004579,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,40.0
23,845.0050681,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,45.0
23,850.0025532,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,50.0
23,855.0051483,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,55.0
23,860.0133245,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,60.0
23,865.0124007,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.49,True,False,hub,65.0
23,870.0177723,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.77,True,False,hub,70.0
23,875.0036372,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.37,True,False,hub,75.0
23,880.0020564,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.12,True,False,hub,80.0
23,885.0113026,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.8,True,False,hub,85.0
23,890.0023911,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.57,False,False,hub,90.0
23,895.0014237,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,4.96,False,False,hub,95.0
23,900.0079545,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.7,False,False,hub,100.0
23,905.0111773,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.16,True,False,hub,105.0
23,910.0124787,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.29,True,False,hub,110.0
23,915.0021045,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.2,True,False,hub,115.0
23,920.0043194,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.24,True,False,hub,120.0
23,925.0038509,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,4.33,True,False,hub,125.0
23,930.0120385,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.45,True,False,hub,130.0
23,935.0012054,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.51,True,False,hub,135.0
23,940.0028192,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.87,False,False,hub,140.0
23,945.0084399,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,False,False,hub,145.0
23,950.0058645,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.9,True,False,hub,150.0
23,955.0067304,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,5.0,False,False,hub,155.0
23,960.0104889,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.54,False,False,hub,160.0
23,965.0002127,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.81,True,False,hub,165.0
23,970.0093289,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.4,False,False,hub,170.0
23,975.0109194,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.42,False,False,hub,175.0
23,980.0050812,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.71,True,False,hub,180.0
23,985.0033265,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.91,False,False,hub,185.0
23,990.0101586,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.6,False,False,hub,190.0
23,995.0085964,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.58,True,False,hub,195.0
23,1000.008469,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.11,True,False,hub,200.0
23,1005.0046162,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.02,False,False,hub,205.0
23,1010.0057348,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,210.0
23,1015.0074405,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.77,False,False,hub,215.0
23,1020.0030462,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.37,True,False,hub,220.0
23,1025.004811,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.52,False,False,hub,225.0
23,1030.0008492,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.51,True,False,hub,230.0
23,1035.0055432,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.63,True,False,hub,235.0
23,1040.0085394,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.46,True,False,hub,240.0
23,1045.0115875,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.87,True,False,hub,245.0
23,1050.0014188,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.89,False,False,hub,250.0
23,1055.0053375,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.02,True,False,hub,255.0
23,1060.0078612,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.24,True,False,hub,260.0
23,1065.0079202,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.09,False,False,hub,265.0
23,1070.0069335,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.55,True,False,hub,270.0
23,1075.0063386,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.34,True,False,hub,275.0
23,1080.006728,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,True,False,hub,280.0
23,1085.0095301,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.25,False,False,hub,285.0
23,1090.0102439,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.31,False,False,hub,290.0
23,1095.012586,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.94,False,False,hub,295.0
23,1100.009045,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.99,False,False,hub,300.0
23,1105.0064007,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.96,False,False,hub,305.0
23,1110.0068175,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.54,False,False,hub,310.0
23,1115.0049008,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.48,False,False,hub,315.0
23,1120.0068552,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,puzzle,320.0
23,1125.0212596,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.36,False,False,puzzle,325.0
23,1130.0086536,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.86,False,False,puzzle,330.0
23,1135.012424,SOLVING,NONE,,,RULE_8_EXPLORE_EXIT,0,2.02,True,False,puzzle,0.0
23,1140.0040749,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,False,False,puzzle,5.0
23,1145.0065575,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,False,False,puzzle,10.0
23,1150.0098181,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.19,False,False,puzzle,15.0
23,1155.0113699,SOLVING,NONE,,,RULE_10_DEFAULT,0,2.1,False,False,puzzle,20.0
23,1160.0210284,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.61,True,False,puzzle,0.0
23,1165.007334,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.65,True,False,puzzle,0.0
23,1170.0108076,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.22,True,False,puzzle,0.0
23,1175.0118555,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,2.91,True,False,puzzle,0.0
23,1180.0051144,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,3.53,True,False,puzzle,0.0
23,1185.0058531,STUCK,NONE,,,RULE_4_STUCK,0,1.36,False,False,puzzle,5.0
23,1190.0102083,STUCK,NONE,,,RULE_10_DEFAULT,0,1.9,False,False,puzzle,10.0
23,1195.0095617,STUCK,NONE,,,RULE_10_DEFAULT,0,2.58,False,False,puzzle,15.0
23,1200.0075096,STUCK,NONE,,,RULE_10_DEFAULT,0,2.55,False,False,puzzle,20.0
23,1205.0084157,STUCK,NONE,,,RULE_10_DEFAULT,0,0.8,False,False,puzzle,25.0
23,1210.0100966,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.27,False,False,puzzle,30.0
23,1215.0074793,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.49,False,False,puzzle,35.0
23,1220.0088835,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.17,True,False,hub,40.0
23,1225.0079455,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.28,True,False,hub,45.0
23,1230.009352,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.32,True,False,hub,50.0
23,1235.0071317,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,55.0
23,1240.0003243,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,60.0
23,1245.0066094,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,65.0
23,1250.003452,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,True,False,hub,70.0
23,1255.0024826,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.77,True,False,hub,75.0
23,1260.0072673,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.25,True,False,hub,80.0
23,1265.000138,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.11,True,False,hub,85.0
23,1270.0073539,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.69,True,False,hub,90.0
23,1275.0091903,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,95.0
23,1280.0090951,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,100.0
23,1285.0061604,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,105.0
23,1290.0054268,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,110.0
23,1295.0064664,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,115.0
23,1300.0094474,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,120.0
23,1305.0058653,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.56,True,False,hub,125.0
23,1310.0074786,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.11,True,False,hub,130.0
23,1315.0044706,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,135.0
23,1320.0079293,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,140.0
23,1325.0060586,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,145.0
23,1330.0041392,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,150.0
23,1335.001686,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,155.0
23,1340.0098085,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,160.0
23,1345.011881,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,165.0
23,1350.008477,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,170.0
23,1355.0069733,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,175.0
23,1360.0066501,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,True,False,hub,180.0
23,1365.0053188,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,185.0
23,1370.0103558,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,190.0
23,1375.0060076,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,195.0
23,1380.0118751,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,200.0
23,1385.0093307,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.01,False,False,hub,205.0
23,1390.0103398,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,210.0
23,1395.016676,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,215.0
23,1400.0189257,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,220.0
23,1405.0046947,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,225.0
23,1410.0094672,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,230.0
23,1415.0082424,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,235.0
23,1420.0102613,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.03,True,False,hub,240.0
23,1425.0076311,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.15,True,False,hub,245.0
23,1430.00534,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.32,True,False,hub,250.0
23,1435.0100777,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,255.0
23,1440.0104188,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,260.0
23,1445.0057066,SOLVING,NONE,,,RULE_8_EXPLORE_EXIT,0,0.0,True,True,puzzle,0.0
23,1450.0033814,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,False,False,puzzle,5.0
23,1455.0012824,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.13,True,False,puzzle,0.0
23,1460.0013486,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.14,False,False,puzzle,5.0
23,1465.011953,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
23,1470.0070745,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
23,1475.0066597,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
23,1480.0186206,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.0,True,False,puzzle,0.0
23,1485.0061475,STUCK,NONE,,,RULE_4_STUCK,1,0.0,False,False,puzzle,5.0
23,1490.0085507,STUCK,NONE,,,RULE_4_STUCK,1,0.06,False,False,puzzle,10.0
23,1495.0059337,STUCK,NONE,,,RULE_4_STUCK,1,0.0,False,False,puzzle,15.0
23,1500.0080353,STUCK,NONE,,,RULE_10_DEFAULT,1,0.0,False,False,puzzle,20.0
23,1505.0126569,STUCK,NONE,,,RULE_10_DEFAULT,1,0.0,False,False,puzzle,25.0
23,1510.0090255,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.25,True,False,puzzle,0.0
23,1515.0072377,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
23,1520.0123395,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
23,1525.0068664,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
23,1530.0121607,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
23,1535.0076848,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,False,False,hub,5.0
23,1540.0046202,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,10.0
23,1545.010098,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.78,True,False,hub,15.0
23,1550.0120381,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.4,True,False,hub,20.0
23,1555.0059394,SOLVING,NONE,,,RULE_10_DEFAULT,0,3.15,True,False,hub,25.0
23,1560.0041033,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.61,False,False,hub,30.0
23,1565.0024408,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.76,True,False,hub,35.0
23,1570.0089154,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,40.0
23,1575.0053674,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,45.0
23,1580.0044827,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,50.0
23,1585.005476,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,55.0
23,1590.0016502,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,60.0
23,1595.0048555,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.37,True,False,hub,65.0
23,1600.0076017,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.3,True,False,hub,70.0
23,1605.0106883,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.56,False,False,hub,75.0
23,1610.0018924,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.98,False,False,hub,80.0
23,1615.0099586,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.22,False,False,hub,85.0
23,1620.0097568,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.46,False,False,hub,90.0
23,1625.0003227,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.64,False,False,hub,95.0
23,1630.0081231,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,100.0
23,1635.0027066,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,105.0
23,1640.0101826,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.3,True,False,hub,110.0
23,1645.0099294,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.38,False,False,hub,115.0
23,1650.0097128,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.58,False,False,hub,120.0
23,1655.0000713,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.16,False,False,hub,125.0
23,1660.003146,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.82,True,False,hub,130.0
23,1665.0030227,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,135.0
23,1670.0131255,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.6,True,False,hub,140.0
23,1675.0016828,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.01,False,False,hub,145.0
23,1680.0004885,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.1,True,False,hub,150.0
23,1685.0096676,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.78,False,False,hub,155.0
23,1690.0022744,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.4,False,False,hub,160.0
23,1695.0006983,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.39,True,False,hub,165.0
23,1700.0114004,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.05,False,False,hub,170.0
23,1705.0066882,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.95,False,False,hub,175.0
23,1710.0035442,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.01,False,False,hub,180.0
23,1715.009775,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.78,True,False,hub,185.0
23,1720.0100321,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.65,False,False,hub,190.0
23,1725.0108177,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.73,False,False,hub,195.0
23,1730.011114,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.96,False,False,hub,200.0
23,1735.0051362,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,3.08,False,False,hub,205.0
23,1740.0006601,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.64,False,False,hub,210.0
23,1745.0011419,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.07,False,False,hub,215.0
23,1750.0104278,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,220.0
23,1755.0097681,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.43,False,False,hub,225.0
23,1760.0090851,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.68,False,False,hub,230.0
23,1765.0100118,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,2.59,False,False,hub,235.0
23,1770.00547,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.28,False,False,hub,240.0
23,1775.011119,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.43,True,False,hub,245.0
23,1780.0082516,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.49,True,False,hub,250.0
23,1785.0015374,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.34,False,False,hub,255.0
23,1790.0010031,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.22,False,False,hub,260.0
23,1795.0009197,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.01,False,False,hub,265.0
23,1800.0027648,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,3.78,False,False,hub,270.0
23,1805.0104961,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.69,False,False,hub,275.0
23,1810.0018383,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.27,False,False,hub,280.0
23,1815.0128772,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.45,False,False,hub,285.0
23,1820.0001724,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.68,False,False,hub,290.0
23,1825.0086166,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.25,False,False,hub,295.0
23,1830.0040407,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,4.12,False,False,hub,300.0
23,1835.0074572,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.37,False,False,hub,305.0
23,1840.0135312,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.34,False,False,hub,310.0
23,1845.0105842,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,315.0
23,1850.0067823,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.49,False,False,hub,320.0
23,1855.0011155,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.29,False,False,hub,325.0
23,1860.0083961,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.76,False,False,hub,330.0
23,1865.010803,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,335.0
23,1870.0081094,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,340.0
23,1875.0004519,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.2,False,False,hub,345.0
23,1880.0231419,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,False,False,hub,350.0
23,1885.0025668,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,355.0
23,1890.0088315,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.06,False,False,hub,360.0
23,1895.0039694,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.23,True,False,hub,365.0
23,1900.0095473,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,370.0
23,1905.0000124,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.83,True,False,hub,375.0
23,1910.0112693,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.31,False,False,hub,380.0
23,1915.0105827,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.25,True,False,hub,385.0
23,1920.0131153,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,True,hub,390.0
23,1925.0086891,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.01,True,True,hub,395.0
23,1930.0086586,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.74,True,False,hub,400.0
23,1935.0100184,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.83,False,False,hub,405.0
23,1940.0126684,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.61,False,False,hub,410.0
23,1945.0058148,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,415.0
23,1950.0043196,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,420.0
23,1955.0081132,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.14,False,False,hub,425.0
23,1960.0101116,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.69,False,False,hub,430.0
23,1965.011993,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,435.0
23,1970.0004279,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,440.0
23,1975.0001594,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.7,True,False,hub,445.0
23,1980.0115018,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.59,True,False,hub,450.0
23,1985.0092495,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.02,True,False,hub,455.0
23,1990.0064457,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,460.0
23,1995.0025861,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,465.0
23,2000.0044366,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.01,False,False,hub,470.0
23,2005.0040962,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.37,False,False,hub,475.0
23,2010.0168248,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.46,True,False,hub,480.0
23,2015.0007984,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.4,False,False,hub,485.0
23,2020.0019497,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,2.13,False,False,hub,490.0
23,2025.0050767,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,495.0
23,2030.0090547,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.44,False,False,hub,500.0
23,2035.0044366,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.05,False,False,hub,505.0
